"","plot","method","date","sample_day","phylum","species","microsite","daily_animal_totals","site","density_category","density_levels","density","cover","mean_shrub_size","proportion_shrub_cover","RDM","year"
"155",4,"camera trap","10-Jun",25,"vertebrate","Chondestes grammacus","open",1,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"156",4,"transect","21-May-19",5,"vertebrate","Chondestes grammacus","open",1,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"157",4,"transect","29-May-19",13,"vertebrate","Chondestes grammacus","open",1,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"158",4,"transect","31-May-19",15,"vertebrate","Chondestes grammacus","open",1,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"159",5,"transect","25-May-19",9,"vertebrate","Chondestes grammacus","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"160",7,"transect","04-Jun-19",19,"vertebrate","Corvus corax","open",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"161",8,"camera trap","26-May",10,"vertebrate","Corvus corax","open",2,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"162",8,"camera trap","27-May",11,"vertebrate","Corvus corax","open",1,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"163",2,"transect","25-May-19",9,"vertebrate","Crotalus oreganus","shrub",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"164",2,"focal","02-Jun-19",17,"invertebrate","Dasymutilla aureola","open",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"165",5,"focal","28-May-19",12,"invertebrate","Dicolonus simplex","shrub",2,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"166",5,"focal","31-May-19",15,"invertebrate","Dicolonus simplex","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"167",5,"transect","28-May-19",12,"invertebrate","Dicolonus simplex","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"168",6,"focal","02-Jun-19",17,"invertebrate","Dicolonus simplex","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"169",6,"focal","07-Jun-19",22,"invertebrate","Dicolonus simplex","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"170",6,"transect","28-May-19",12,"invertebrate","Dicolonus simplex","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"171",6,"transect","28-May-19",12,"invertebrate","Dicolonus simplex","shrub",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"172",7,"focal","28-May-19",12,"invertebrate","Dicolonus simplex","open",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"173",8,"focal","28-May-19",12,"invertebrate","Dicolonus simplex","open",1,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"174",8,"focal","31-May-19",15,"invertebrate","Dicolonus simplex","open",1,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"175",1,"focal","06-Jun-19",21,"invertebrate","Dicolonus simplex","open",2,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,2,2019
"176",1,"focal","29-May-19",13,"invertebrate","Dicolonus simplex","open",1,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,2,2019
"177",1,"transect","29-May-19",13,"invertebrate","Dicolonus simplex","shrub",1,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"178",2,"focal","04-Jun-19",19,"invertebrate","Dicolonus simplex","open",2,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"179",2,"focal","06-Jun-19",21,"invertebrate","Dicolonus simplex","open",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"180",2,"focal","29-May-19",13,"invertebrate","Dicolonus simplex","open",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"181",2,"focal","31-May-19",15,"invertebrate","Dicolonus simplex","shrub",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"182",2,"transect","25-May-19",9,"invertebrate","Dicolonus simplex","shrub",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"183",2,"transect","29-May-19",13,"invertebrate","Dicolonus simplex","open",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"184",2,"transect","29-May-19",13,"invertebrate","Dicolonus simplex","shrub",2,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"185",3,"focal","25-May-19",9,"invertebrate","Dicolonus simplex","open",1,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"186",3,"focal","29-May-19",13,"invertebrate","Dicolonus simplex","open",3,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,1.66666666666667,2019
"187",3,"transect","29-May-19",13,"invertebrate","Dicolonus simplex","shrub",1,"Carrizo site 4","low",1,2,9.83797593453277,23.0655565074954,12.5260707085979,8,2019
"188",4,"focal","02-Jun-19",17,"invertebrate","Dicolonus simplex","open",2,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"189",4,"focal","04-Jun-19",19,"invertebrate","Dicolonus simplex","open",3,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"190",4,"focal","25-May-19",9,"invertebrate","Dicolonus simplex","open",3,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"191",4,"focal","29-May-19",13,"invertebrate","Dicolonus simplex","open",1,"Carrizo site 4","none",0,0,0,0,0,3.66666666666667,2019
"192",5,"camera trap","01-Jun",16,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"193",5,"camera trap","02-Jun",17,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"194",5,"camera trap","03-Jun",18,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"195",5,"camera trap","05-Jun",20,"vertebrate","Dipodomys ingens","shrub",2,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"196",5,"camera trap","06-Jun",21,"vertebrate","Dipodomys ingens","shrub",4,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"197",5,"camera trap","07-Jun",22,"vertebrate","Dipodomys ingens","shrub",4,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"198",5,"camera trap","08-Jun",23,"vertebrate","Dipodomys ingens","shrub",3,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"199",5,"camera trap","09-Jun",24,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"200",5,"camera trap","10-Jun",25,"vertebrate","Dipodomys ingens","shrub",4,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"201",5,"camera trap","11-Jun",26,"vertebrate","Dipodomys ingens","shrub",2,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"202",5,"camera trap","12-Jun",27,"vertebrate","Dipodomys ingens","shrub",5,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"203",5,"camera trap","18-May",2,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"204",5,"camera trap","19-May",3,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"205",5,"camera trap","23-May",7,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"206",5,"camera trap","24-May",8,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"207",5,"camera trap","27-May",11,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"208",5,"camera trap","29-May",13,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"209",5,"camera trap","30-May",14,"vertebrate","Dipodomys ingens","shrub",3,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"210",5,"camera trap","31-May",15,"vertebrate","Dipodomys ingens","shrub",3,"Carrizo site 3","high",3,11,41.3644865318371,17.4253325991924,52.6667768421659,10,2019
"211",6,"camera trap","01-Jun",16,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"212",6,"camera trap","01-Jun",16,"vertebrate","Dipodomys ingens","shrub",5,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"213",6,"camera trap","03-Jun",18,"vertebrate","Dipodomys ingens","open",7,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"214",6,"camera trap","04-Jun",19,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"215",6,"camera trap","04-Jun",19,"vertebrate","Dipodomys ingens","shrub",2,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"216",6,"camera trap","05-Jun",20,"vertebrate","Dipodomys ingens","shrub",4,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"217",6,"camera trap","06-Jun",21,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"218",6,"camera trap","06-Jun",21,"vertebrate","Dipodomys ingens","shrub",3,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"219",6,"camera trap","07-Jun",22,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"220",6,"camera trap","07-Jun",22,"vertebrate","Dipodomys ingens","shrub",9,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"221",6,"camera trap","08-Jun",23,"vertebrate","Dipodomys ingens","shrub",2,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"222",6,"camera trap","09-Jun",24,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"223",6,"camera trap","09-Jun",24,"vertebrate","Dipodomys ingens","shrub",3,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"224",6,"camera trap","10-Jun",25,"vertebrate","Dipodomys ingens","shrub",3,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"225",6,"camera trap","11-Jun",26,"vertebrate","Dipodomys ingens","open",6,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"226",6,"camera trap","11-Jun",26,"vertebrate","Dipodomys ingens","shrub",2,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"227",6,"camera trap","12-Jun",27,"vertebrate","Dipodomys ingens","open",7,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"228",6,"camera trap","19-May",3,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"229",6,"camera trap","20-May",4,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"230",6,"camera trap","20-May",4,"vertebrate","Dipodomys ingens","shrub",2,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"231",6,"camera trap","21-May",5,"vertebrate","Dipodomys ingens","shrub",2,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"232",6,"camera trap","22-May",6,"vertebrate","Dipodomys ingens","open",4,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"233",6,"camera trap","23-May",7,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"234",6,"camera trap","23-May",7,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"235",6,"camera trap","24-May",8,"vertebrate","Dipodomys ingens","shrub",2,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"236",6,"camera trap","25-May",9,"vertebrate","Dipodomys ingens","shrub",2,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"237",6,"camera trap","26-May",10,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"238",6,"camera trap","26-May",10,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"239",6,"camera trap","27-May",11,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"240",6,"camera trap","28-May",12,"vertebrate","Dipodomys ingens","open",7,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"241",6,"camera trap","28-May",12,"vertebrate","Dipodomys ingens","shrub",3,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"242",6,"camera trap","29-May",13,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"243",6,"camera trap","29-May",13,"vertebrate","Dipodomys ingens","shrub",12,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"244",6,"camera trap","30-May",14,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,1.33333333333333,2019
"245",6,"camera trap","30-May",14,"vertebrate","Dipodomys ingens","shrub",6,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"246",6,"camera trap","31-May",15,"vertebrate","Dipodomys ingens","shrub",4,"Carrizo site 3","medium",2,6,33.0972283842829,24.6474300899869,42.1406014569428,5.66666666666667,2019
"247",7,"camera trap","01-Jun",16,"vertebrate","Dipodomys ingens","open",18,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"248",7,"camera trap","02-Jun",17,"vertebrate","Dipodomys ingens","open",22,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"249",7,"camera trap","03-Jun",18,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"250",7,"camera trap","04-Jun",19,"vertebrate","Dipodomys ingens","open",6,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"251",7,"camera trap","05-Jun",20,"vertebrate","Dipodomys ingens","open",9,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"252",7,"camera trap","06-Jun",21,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"253",7,"camera trap","07-Jun",22,"vertebrate","Dipodomys ingens","open",5,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"254",7,"camera trap","08-Jun",23,"vertebrate","Dipodomys ingens","open",5,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"255",7,"camera trap","09-Jun",24,"vertebrate","Dipodomys ingens","open",13,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"256",7,"camera trap","10-Jun",25,"vertebrate","Dipodomys ingens","open",13,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"257",7,"camera trap","11-Jun",26,"vertebrate","Dipodomys ingens","open",9,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"258",7,"camera trap","12-Jun",27,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"259",7,"camera trap","12-Jun",27,"vertebrate","Dipodomys ingens","shrub",5,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,8.33333333333333,2019
"260",7,"camera trap","18-May",2,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"261",7,"camera trap","18-May",2,"vertebrate","Dipodomys ingens","shrub",2,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,8.33333333333333,2019
"262",7,"camera trap","19-May",3,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"263",7,"camera trap","20-May",4,"vertebrate","Dipodomys ingens","open",4,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"264",7,"camera trap","20-May",4,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,8.33333333333333,2019
"265",7,"camera trap","21-May",5,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"266",7,"camera trap","22-May",6,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"267",7,"camera trap","27-May",11,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"268",7,"camera trap","28-May",12,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"269",7,"camera trap","29-May",13,"vertebrate","Dipodomys ingens","open",18,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"270",7,"camera trap","30-May",14,"vertebrate","Dipodomys ingens","open",17,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"271",7,"camera trap","31-May",15,"vertebrate","Dipodomys ingens","open",23,"Carrizo site 3","low",1,3,18.7249917728239,39.0749311559468,23.8413442485662,1.33333333333333,2019
"272",8,"camera trap","02-Jun",17,"vertebrate","Dipodomys ingens","open",6,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"273",8,"camera trap","03-Jun",18,"vertebrate","Dipodomys ingens","open",10,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"274",8,"camera trap","04-Jun",19,"vertebrate","Dipodomys ingens","open",11,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"275",8,"camera trap","05-Jun",20,"vertebrate","Dipodomys ingens","open",13,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"276",8,"camera trap","06-Jun",21,"vertebrate","Dipodomys ingens","open",17,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"277",8,"camera trap","07-Jun",22,"vertebrate","Dipodomys ingens","open",7,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"278",8,"camera trap","18-May",2,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"279",8,"camera trap","19-May",3,"vertebrate","Dipodomys ingens","open",5,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"280",8,"camera trap","20-May",4,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"281",8,"camera trap","21-May",5,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"282",8,"camera trap","24-May",8,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"283",8,"camera trap","25-May",9,"vertebrate","Dipodomys ingens","open",4,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"284",8,"camera trap","26-May",10,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"285",8,"camera trap","27-May",11,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"286",8,"camera trap","28-May",12,"vertebrate","Dipodomys ingens","open",6,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"287",8,"camera trap","29-May",13,"vertebrate","Dipodomys ingens","open",5,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"288",8,"camera trap","30-May",14,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"289",8,"camera trap","31-May",15,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 3","none",0,0,0,0,0,5.33333333333333,2019
"290",1,"camera trap","01-Jun",16,"vertebrate","Dipodomys ingens","shrub",9,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"291",1,"camera trap","02-Jun",17,"vertebrate","Dipodomys ingens","shrub",31,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"292",1,"camera trap","03-Jun",18,"vertebrate","Dipodomys ingens","shrub",10,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"293",1,"camera trap","04-Jun",19,"vertebrate","Dipodomys ingens","shrub",9,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"294",1,"camera trap","06-Jun",21,"vertebrate","Dipodomys ingens","shrub",7,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"295",1,"camera trap","08-Jun",23,"vertebrate","Dipodomys ingens","shrub",3,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"296",1,"camera trap","09-Jun",24,"vertebrate","Dipodomys ingens","shrub",5,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"297",1,"camera trap","10-Jun",25,"vertebrate","Dipodomys ingens","shrub",7,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"298",1,"camera trap","11-Jun",26,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"299",1,"camera trap","17-May",1,"vertebrate","Dipodomys ingens","shrub",2,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"300",1,"camera trap","25-May",9,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"301",1,"camera trap","29-May",13,"vertebrate","Dipodomys ingens","shrub",7,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"302",1,"camera trap","30-May",14,"vertebrate","Dipodomys ingens","shrub",10,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"303",1,"camera trap","31-May",15,"vertebrate","Dipodomys ingens","shrub",11,"Carrizo site 4","high",3,12,66.7010385839571,30.4980330985987,84.9262014055985,6.66666666666667,2019
"304",2,"camera trap","01-Jun",16,"vertebrate","Dipodomys ingens","open",8,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"305",2,"camera trap","01-Jun",16,"vertebrate","Dipodomys ingens","shrub",11,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"306",2,"camera trap","02-Jun",17,"vertebrate","Dipodomys ingens","shrub",3,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"307",2,"camera trap","03-Jun",18,"vertebrate","Dipodomys ingens","open",2,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"308",2,"camera trap","03-Jun",18,"vertebrate","Dipodomys ingens","shrub",4,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"309",2,"camera trap","04-Jun",19,"vertebrate","Dipodomys ingens","open",3,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"310",2,"camera trap","04-Jun",19,"vertebrate","Dipodomys ingens","shrub",5,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"311",2,"camera trap","05-Jun",20,"vertebrate","Dipodomys ingens","open",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"312",2,"camera trap","05-Jun",20,"vertebrate","Dipodomys ingens","shrub",8,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"313",2,"camera trap","06-Jun",21,"vertebrate","Dipodomys ingens","open",5,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,2,2019
"314",2,"camera trap","06-Jun",21,"vertebrate","Dipodomys ingens","shrub",1,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
"315",2,"camera trap","07-Jun",22,"vertebrate","Dipodomys ingens","shrub",3,"Carrizo site 4","medium",2,6,50.0203596906403,57.3463404795772,63.687751070334,7.33333333333333,2019
